Date,Open,High,Low,Close,Adj Close,Volume
2019-12-13,10.020000,10.230000,10.020000,10.180000,10.180000,5447816
2019-12-16,10.180000,10.180000,10.110000,10.130000,10.130000,49796
2019-12-17,10.110000,10.130000,10.110000,10.120000,10.120000,146485
2019-12-18,10.130000,10.150000,10.120000,10.150000,10.150000,12138
2019-12-19,10.118000,10.170000,10.110000,10.120000,10.120000,15654
2019-12-20,10.120000,10.130100,10.120000,10.130100,10.130100,2219
2019-12-23,10.120000,10.120100,10.120000,10.120000,10.120000,6005
2019-12-24,10.120000,10.180000,10.120000,10.139900,10.139900,4952
2019-12-26,10.158200,10.158200,10.158200,10.158200,10.158200,102
2019-12-27,10.164600,10.180000,10.130000,10.180000,10.180000,4500
2019-12-30,10.130000,10.150000,10.130000,10.150000,10.150000,8773
2019-12-31,10.140000,10.160000,10.140000,10.160000,10.160000,7602
2020-01-02,10.140200,10.160000,10.140000,10.160000,10.160000,60050
2020-01-03,10.130000,10.130000,10.130000,10.130000,10.130000,5000
2020-01-06,10.130100,10.150000,10.130000,10.150000,10.150000,16701
2020-01-07,10.140000,10.150000,10.140000,10.150000,10.150000,111145
2020-01-08,10.177600,10.177600,10.158500,10.158500,10.158500,1734
2020-01-09,10.150000,10.250000,10.150000,10.230000,10.230000,103216
2020-01-10,10.160000,10.350000,10.160000,10.220000,10.220000,53275
2020-01-13,10.240000,10.280000,10.240000,10.280000,10.280000,59926
2020-01-14,10.310000,10.320000,10.250000,10.257600,10.257600,20700
2020-01-15,10.250000,10.280000,10.250000,10.279900,10.279900,16800
2020-01-16,10.300000,10.300000,10.250000,10.250000,10.250000,76800
2020-01-17,10.308300,10.308300,10.308300,10.308300,10.308300,301
2020-01-21,10.300000,10.300000,10.290000,10.290000,10.290000,1040
2020-01-22,10.340000,10.350000,10.340000,10.350000,10.350000,1100
2020-01-23,10.300000,10.300000,10.300000,10.300000,10.300000,500
2020-01-24,10.284900,10.300000,10.260000,10.300000,10.300000,20750
2020-01-27,10.250000,10.280000,10.250000,10.280000,10.280000,10000
2020-01-28,10.280000,10.280000,10.280000,10.280000,10.280000,0
2020-01-29,10.250000,10.350000,10.250000,10.300000,10.300000,288100
2020-01-30,10.350000,10.400000,10.300000,10.400000,10.400000,200400
2020-01-31,10.390000,10.400000,10.390000,10.400000,10.400000,331583
2020-02-03,10.440000,10.450000,10.400000,10.432600,10.432600,21361
2020-02-04,10.432600,10.432600,10.432600,10.432600,10.432600,0
2020-02-05,10.432600,10.432600,10.432600,10.432600,10.432600,0
2020-02-06,10.432600,10.432600,10.432600,10.432600,10.432600,0
2020-02-07,10.260000,11.000000,10.250000,10.350000,10.350000,54045
2020-02-10,10.300000,10.400000,10.280000,10.400000,10.400000,15100
2020-02-11,10.390000,10.420000,10.280000,10.280000,10.280000,3800
2020-02-12,10.280000,10.280000,10.280000,10.280000,10.280000,0
2020-02-13,10.400000,10.400000,10.400000,10.400000,10.400000,250000
2020-02-14,10.400000,10.400000,10.400000,10.400000,10.400000,0
2020-02-18,10.295000,10.370000,10.257500,10.360000,10.360000,2324
2020-02-19,10.360000,10.360000,10.360000,10.360000,10.360000,0
2020-02-20,10.360000,10.360000,10.360000,10.360000,10.360000,0
2020-02-21,10.360000,10.360000,10.360000,10.360000,10.360000,0
2020-02-24,10.360000,10.360000,10.360000,10.360000,10.360000,0
2020-02-25,10.370000,10.370000,10.370000,10.370000,10.370000,1924
2020-02-26,10.370000,10.370000,10.370000,10.370000,10.370000,0
2020-02-27,10.370000,10.370000,10.370000,10.370000,10.370000,0
2020-02-28,10.200000,10.450000,10.200000,10.350000,10.350000,27609
2020-03-02,10.315000,10.400000,10.315000,10.400000,10.400000,4631
2020-03-03,10.410000,10.410000,10.350000,10.350000,10.350000,883
2020-03-04,10.344000,10.344000,10.320000,10.340000,10.340000,1920
2020-03-05,10.383400,10.383400,10.383400,10.383400,10.383400,6900
2020-03-06,10.370000,10.370000,10.370000,10.370000,10.370000,100000
