Date,Open,High,Low,Close,Adj Close,Volume
2020-08-19,10.050000,10.050000,9.970000,10.000000,10.000000,13620800
2020-08-20,10.000000,10.030000,9.970000,10.030000,10.030000,451700
2020-08-21,10.030000,10.030000,9.960000,9.970000,9.970000,161800
2020-08-24,10.000000,10.000000,9.950000,9.970000,9.970000,230300
2020-08-25,10.005000,10.050000,10.000000,10.010000,10.010000,69600
2020-08-26,10.010000,10.020000,10.010000,10.010000,10.010000,165700
2020-08-27,10.020000,10.020000,9.960000,9.980000,9.980000,79600
2020-08-28,9.980000,10.010000,9.960000,10.005000,10.005000,374700
2020-08-31,10.000000,10.000000,9.950000,9.980000,9.980000,129200
2020-09-01,10.000000,10.030000,9.975000,10.030000,10.030000,18400
2020-09-02,10.000000,10.020000,10.000000,10.000000,10.000000,325700
2020-09-03,10.020000,10.490000,10.000000,10.120000,10.120000,100300
2020-09-04,10.130000,10.130000,10.030000,10.100000,10.100000,77000
2020-09-08,10.120000,10.120000,10.060000,10.100000,10.100000,103100
2020-09-09,10.100000,10.180000,10.090000,10.105000,10.105000,241800
2020-09-10,10.200000,10.225000,10.120000,10.200000,10.200000,516500
2020-09-11,10.250000,10.300000,10.115000,10.160000,10.160000,193700
2020-09-14,10.160000,10.290000,10.160000,10.200000,10.200000,164000
2020-09-15,10.220000,10.420000,10.200000,10.225000,10.225000,316400
2020-09-16,10.350000,10.360000,10.250000,10.254000,10.254000,183100
2020-09-17,10.300000,10.400000,10.200000,10.280000,10.280000,78100
2020-09-18,10.450000,10.450000,10.280000,10.320000,10.320000,50600
2020-09-21,10.320000,10.500000,10.200000,10.490000,10.490000,426600
2020-09-22,10.490000,10.500000,10.320000,10.500000,10.500000,154600
2020-09-23,10.500000,10.500000,10.300000,10.360000,10.360000,11100
2020-09-24,10.330000,10.360000,10.220000,10.295000,10.295000,137500
2020-09-25,10.350000,10.450000,10.310000,10.395000,10.395000,67000
2020-09-28,10.330000,10.500000,10.330000,10.500000,10.500000,3100
2020-09-29,10.500000,10.513000,10.465000,10.500000,10.500000,113600
2020-09-30,10.490000,10.520000,10.420000,10.440000,10.440000,55000
2020-10-01,10.500000,10.500000,10.380000,10.380000,10.380000,47100
