Date,Open,High,Low,Close,Adj Close,Volume
2009-01-05,253.440002,274.890015,253.440002,269.940002,143.816849,0
2009-01-06,269.940002,271.920013,268.290009,271.920013,144.871704,300
2009-01-07,257.070007,257.070007,256.079987,256.079987,136.432571,100
2009-01-08,251.460007,252.449997,251.460007,252.119995,134.322784,0
2009-01-09,249.809998,257.730011,249.809998,254.100006,135.377640,0
2009-01-12,255.089996,255.419998,240.899994,240.899994,128.345047,200
2009-01-13,242.880005,242.880005,228.360001,228.360001,121.664108,300
2009-01-14,225.720001,225.720001,220.440002,220.440002,117.444542,0
2009-01-15,212.520004,212.520004,212.520004,212.520004,113.224976,0
2009-01-16,215.160004,216.149994,213.179993,215.820007,114.983177,300
2009-01-20,216.149994,220.110001,216.149994,216.149994,115.158897,400
2009-01-21,223.080002,225.059998,219.779999,225.059998,119.905960,200
2009-01-22,231.000000,239.250000,226.050003,239.250000,127.466057,0
2009-01-23,234.630005,240.570007,234.630005,240.570007,128.169296,0
2009-01-26,243.869995,248.490005,243.869995,246.509995,131.333923,0
2009-01-27,251.130005,251.130005,249.149994,249.149994,132.740417,200
2009-01-28,258.390015,260.040009,257.070007,260.040009,138.542389,0
2009-01-29,256.410004,266.640015,256.410004,266.640015,142.058655,0
2009-01-30,257.399994,267.630005,256.410004,267.630005,142.586105,200
2009-02-02,264.000000,264.000000,259.049988,260.040009,138.542389,100
2009-02-03,259.709991,266.640015,259.709991,262.350006,139.773056,0
2009-02-04,262.679993,264.000000,261.359985,262.019989,139.597336,100
2009-02-05,264.000000,265.649994,264.000000,264.989990,141.179611,100
2009-02-06,265.980011,276.540009,265.980011,276.540009,147.333099,0
2009-02-09,286.440002,286.440002,282.809998,282.809998,150.673599,0
2009-02-10,285.779999,285.779999,280.829987,280.829987,149.618744,0
2009-02-11,280.829987,280.829987,280.829987,280.829987,149.618744,0
2009-02-12,277.200012,281.820007,277.200012,281.820007,150.146164,0
2009-02-13,281.820007,281.820007,281.820007,281.820007,150.146164,0
2009-02-17,281.489990,281.489990,279.179993,279.179993,148.739594,0
2009-02-18,274.559998,274.559998,274.559998,274.559998,146.278198,0
2009-02-19,272.250000,275.220001,272.250000,275.220001,146.629913,0
2009-02-20,257.730011,260.040009,257.730011,259.709991,138.366547,0
2009-02-23,261.359985,263.339996,261.029999,263.339996,140.300491,0
2009-02-24,262.679993,262.679993,261.690002,261.690002,139.421402,0
2009-02-25,257.070007,261.690002,254.429993,259.380005,138.190720,200
2009-02-26,282.480011,282.480011,281.489990,281.489990,149.970352,0
2009-02-27,281.489990,281.489990,281.489990,281.489990,149.970352,0
2009-03-02,267.630005,269.609985,262.679993,263.010010,140.124649,100
2009-03-03,269.279999,269.279999,262.019989,266.309998,141.882904,0
2009-03-04,266.309998,266.309998,266.309998,266.309998,141.882904,0
2009-03-05,269.609985,269.609985,266.309998,266.309998,141.882904,0
2009-03-06,265.320007,265.980011,264.660004,265.980011,141.707062,0
2009-03-09,253.110001,261.029999,253.110001,261.029999,139.069885,100
2009-03-10,266.970001,271.920013,264.989990,264.989990,141.179611,100
2009-03-11,264.989990,264.989990,264.989990,264.989990,141.179611,0
2009-03-12,264.989990,264.989990,264.989990,264.989990,141.179611,0
2009-03-13,264.989990,264.989990,264.989990,264.989990,141.179611,0
2009-03-16,276.869995,278.519989,274.230011,274.230011,146.102386,100
2009-03-17,274.230011,274.230011,274.230011,274.230011,146.102386,0
