Date,Open,High,Low,Close,Adj Close,Volume
1994-04-04,21.088436,21.088436,21.088436,21.088436,6.303867,200
1994-04-05,21.088436,21.088436,21.088436,21.088436,6.303867,400
1994-04-06,21.315193,21.541950,21.088436,21.541950,6.439435,3400
1994-04-07,21.541950,21.541950,21.315193,21.315193,6.371650,6600
1994-04-08,21.315193,21.315193,21.088436,21.088436,6.303867,1000
1994-04-11,21.541950,21.541950,21.315193,21.315193,6.371650,1200
1994-04-12,21.541950,21.541950,21.088436,21.088436,6.303867,11400
1994-04-13,21.541950,21.768707,21.088436,21.088436,6.303867,6800
1994-04-14,21.428572,21.428572,21.428572,21.428572,6.405542,1000
1994-04-15,21.258503,22.108843,21.258503,22.108843,6.608892,1000
1994-04-18,21.541950,21.995464,21.541950,21.768707,6.507215,1400
1994-04-19,21.315193,21.768707,21.315193,21.315193,6.371650,1400
1994-04-20,21.315193,21.315193,21.315193,21.315193,6.371650,0
1994-04-21,21.541950,21.541950,21.541950,21.541950,6.439435,1400
1994-04-22,21.541950,21.541950,21.541950,21.541950,6.439435,0
1994-04-25,21.541950,21.882086,21.541950,21.882086,6.541108,400
1994-04-26,21.541950,21.541950,21.541950,21.541950,6.439435,2600
1994-04-28,21.541950,21.541950,21.541950,21.541950,6.439435,0
1994-04-29,21.541950,21.541950,21.541950,21.541950,6.439435,0
1994-05-02,21.541950,21.541950,21.541950,21.541950,6.439435,0
1994-05-03,21.655329,21.882086,21.315193,21.768707,6.507215,8000
1994-05-04,21.541950,21.768707,21.400227,21.768707,6.507215,9200
1994-05-05,21.768707,21.768707,21.768707,21.768707,6.507215,0
1994-05-06,21.768707,21.768707,21.768707,21.768707,6.507215,0
1994-05-09,21.768707,21.768707,21.768707,21.768707,6.507215,0
1994-05-10,21.768707,21.768707,21.768707,21.768707,6.507215,200
1994-05-11,21.768707,21.768707,21.541950,21.655329,6.473325,800
1994-05-12,21.315193,21.768707,21.315193,21.768707,6.507215,800
1994-05-13,21.768707,21.768707,21.768707,21.768707,6.507215,0
1994-05-16,21.315193,21.541950,21.315193,21.541950,6.439435,400
1994-05-17,21.541950,21.541950,21.541950,21.541950,6.439435,0
1994-05-18,21.655329,21.655329,21.655329,21.655329,6.473325,400
1994-05-19,21.768707,21.768707,21.428572,21.428572,6.405542,3800
1994-05-20,21.428572,21.428572,21.428572,21.428572,6.405542,0
