Date,Open,High,Low,Close,Adj Close,Volume
2020-11-04,21.010000,21.150000,20.840000,20.937000,20.937000,16400
2020-11-05,25.010000,25.010000,21.240000,21.371000,21.371000,12400
2020-11-06,21.530001,21.530001,21.200001,21.305000,21.305000,9000
2020-11-09,22.040001,22.120001,21.910000,21.920000,21.920000,7100
2020-11-10,21.700001,21.700001,21.549999,21.618000,21.618000,5700
2020-11-11,21.610001,21.674999,21.530001,21.638000,21.638000,5300
2020-11-12,21.530001,21.639999,21.309999,21.419001,21.419001,5100
2020-11-13,21.660000,21.761999,21.642000,21.761999,21.761999,5100
2020-11-16,21.990000,22.030001,21.969999,22.030001,22.030001,2400
2020-11-17,22.480000,22.480000,21.920000,21.989000,21.989000,3600
2020-11-18,22.049999,22.049999,21.920000,21.920000,21.920000,1100
2020-11-19,21.709999,21.840000,21.709999,21.840000,21.840000,1000
2020-11-20,21.820000,21.820000,21.693001,21.693001,21.693001,300
2020-11-23,21.700001,21.742001,21.700001,21.742001,21.742001,200
2020-11-24,21.742001,21.742001,21.742001,21.742001,21.742001,300
2020-11-25,21.742001,21.742001,21.742001,21.742001,21.742001,100
2020-11-27,21.742001,21.742001,21.742001,21.742001,21.742001,100
2020-11-30,21.858999,21.931000,21.858999,21.931000,21.931000,300
2020-12-01,22.219999,22.250999,22.198999,22.250999,22.250999,200
2020-12-02,22.250000,22.306999,22.250000,22.306999,22.306999,1700
2020-12-03,22.360001,22.360001,22.250000,22.250000,22.250000,800
2020-12-04,22.350000,22.504999,22.350000,22.504999,22.504999,100
2020-12-07,22.549999,22.549999,22.521999,22.521999,22.521999,300
2020-12-08,22.590000,22.610001,22.562000,22.562000,22.562000,600
2020-12-09,22.562000,22.562000,22.562000,22.562000,22.562000,0
2020-12-10,22.562000,22.562000,22.562000,22.562000,22.562000,100
2020-12-11,22.530001,22.530001,22.530001,22.530001,22.530001,300
