Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,10.500000,10.618000,9.900000,9.910000,9.910000,33100
2020-10-06,10.400000,10.716000,9.945000,10.300000,10.300000,24900
2020-10-07,10.100000,10.318000,10.000000,10.000000,10.000000,14000
2020-10-08,10.600000,10.600000,9.990000,10.050000,10.050000,59100
2020-10-09,10.590000,10.590000,10.000000,10.070000,10.070000,28500
2020-10-12,10.760000,11.000000,10.350000,10.390000,10.390000,1566500
2020-10-13,10.650000,10.650000,10.220000,10.360000,10.360000,541200
2020-10-14,10.470000,10.550000,10.250000,10.350000,10.350000,237200
2020-10-15,10.400000,10.400000,10.240000,10.290000,10.290000,223700
2020-10-16,10.450000,10.450000,10.240000,10.270000,10.270000,251800
2020-10-19,10.390000,10.440000,10.270000,10.330000,10.330000,126600
2020-10-20,10.330000,10.350000,10.200000,10.260000,10.260000,157000
2020-10-21,10.200000,10.300000,10.150000,10.270000,10.270000,111800
2020-10-22,10.170000,10.256000,10.110000,10.130000,10.130000,1004100
2020-10-23,10.130000,10.240000,10.080000,10.200000,10.200000,1051300
2020-10-26,10.180000,10.180000,10.040000,10.080000,10.080000,147400
2020-10-27,10.130000,10.170000,10.000000,10.090000,10.090000,357300
2020-10-28,10.010000,10.070000,10.010000,10.050000,10.050000,94000
2020-10-29,10.090000,10.090000,10.000000,10.040000,10.040000,185400
2020-10-30,10.000000,10.080000,9.900000,9.980000,9.980000,160600
2020-11-02,10.050000,10.090000,9.970000,10.080000,10.080000,678800
2020-11-03,10.100000,10.130000,10.030000,10.070000,10.070000,143900
2020-11-04,10.030000,10.090000,10.000000,10.030000,10.030000,21600
2020-11-05,9.990000,10.070000,9.990000,10.010000,10.010000,33300
2020-11-06,10.100000,10.100000,9.930000,10.075000,10.075000,126600
2020-11-09,10.200000,10.200000,9.960000,9.970000,9.970000,140800
2020-11-10,10.040000,10.100000,9.970000,10.020000,10.020000,79800
2020-11-11,10.010000,10.050000,9.970000,9.970000,9.970000,163200
2020-11-12,10.180000,10.210000,10.120000,10.160000,10.160000,720600
2020-11-13,10.250000,10.250000,10.170000,10.220000,10.220000,411200
2020-11-16,10.250000,10.430000,10.210000,10.350000,10.350000,410300
2020-11-17,10.390000,10.390000,10.325000,10.350000,10.350000,319400
2020-11-18,10.400000,10.470000,10.340000,10.440000,10.440000,348400
2020-11-19,10.450000,10.540000,10.300000,10.490000,10.490000,271700
2020-11-20,10.500000,10.500000,10.369000,10.460000,10.460000,146500
2020-11-23,10.500000,10.600000,10.400000,10.590000,10.590000,98400
2020-11-24,10.600000,10.680000,10.300000,10.470000,10.470000,195000
2020-11-25,10.520000,10.580000,10.350000,10.500000,10.500000,132200
2020-11-27,10.550000,10.620000,10.380000,10.550000,10.550000,149500
2020-11-30,10.600000,10.650000,10.330000,10.360000,10.360000,1324900
2020-12-01,10.540000,10.550000,10.400000,10.450000,10.450000,312000
2020-12-02,10.540000,10.540000,10.370000,10.440000,10.440000,113900
2020-12-03,10.540000,10.590000,10.300000,10.410000,10.410000,1463000
2020-12-04,10.490000,10.525000,10.410000,10.490000,10.490000,789600
2020-12-07,10.600000,10.600000,10.430000,10.520000,10.520000,632800
2020-12-08,10.600000,10.650000,10.350000,10.600000,10.600000,615400
2020-12-09,10.650000,10.830000,10.500000,10.640000,10.640000,795800
2020-12-10,10.670000,10.730000,10.600000,10.650000,10.650000,295900
2020-12-11,10.600000,10.790000,10.600000,10.680000,10.680000,746600
