Date,Open,High,Low,Close,Adj Close,Volume
2020-08-31,10.160000,10.160000,9.850000,9.880000,9.880000,13000
2020-09-01,9.950000,9.950000,9.900000,9.900000,9.900000,7500
2020-09-02,10.000000,10.000000,9.970000,9.970000,9.970000,2900
2020-09-03,9.970000,10.300000,9.970000,10.000000,10.000000,80100
2020-09-04,10.000000,10.110000,10.000000,10.000000,10.000000,6600
2020-09-08,10.200000,10.200000,10.000000,10.000000,10.000000,5300
2020-09-09,10.010000,10.070000,10.010000,10.070000,10.070000,2400
2020-09-10,10.056000,10.130000,10.056000,10.130000,10.130000,10400
2020-09-11,10.130000,10.230000,10.130000,10.200000,10.200000,18900
2020-09-14,10.360000,10.370000,10.360000,10.360000,10.360000,1800
2020-09-15,10.180000,10.180000,10.080000,10.170000,10.170000,28500
2020-09-16,10.180000,10.250000,10.160000,10.200000,10.200000,51600
2020-09-17,10.200000,10.200000,10.200000,10.200000,10.200000,500
2020-09-18,10.740000,10.750000,10.200000,10.500000,10.500000,62500
2020-09-21,10.350000,10.350000,10.259000,10.350000,10.350000,11500
2020-09-22,10.350000,10.350000,10.350000,10.350000,10.350000,12400
2020-09-23,10.420000,10.730000,10.010000,10.110000,10.110000,205200
2020-09-24,10.250000,10.250000,10.010000,10.050000,10.050000,44600
2020-09-25,10.100000,10.150000,10.090000,10.110000,10.110000,19300
2020-09-28,10.110000,10.110000,10.000000,10.070000,10.070000,25800
2020-09-29,10.050000,10.110000,10.030000,10.100000,10.100000,29900
2020-09-30,10.130000,10.340000,10.070000,10.150000,10.150000,33900
2020-10-01,10.400000,10.490000,10.080000,10.210000,10.210000,1253500
2020-10-02,10.290000,10.300000,10.110000,10.180000,10.180000,132600
2020-10-05,10.430000,10.430000,10.010000,10.110000,10.110000,283000
2020-10-06,10.190000,10.190000,10.070000,10.120000,10.120000,156700
2020-10-07,10.100000,10.110000,10.050000,10.108000,10.108000,54000
2020-10-08,10.100000,10.100000,10.050000,10.050000,10.050000,21300
2020-10-09,10.100000,10.100000,10.040000,10.040000,10.040000,34800
2020-10-12,10.100000,10.100000,10.040000,10.050000,10.050000,22700
2020-10-13,10.100000,10.100000,10.050000,10.050000,10.050000,22700
2020-10-14,10.090000,10.090000,10.050000,10.070000,10.070000,9600
2020-10-15,10.090000,10.090000,10.050000,10.050000,10.050000,8100
2020-10-16,10.090000,10.090000,10.050000,10.072000,10.072000,10100
2020-10-19,10.090000,10.090000,10.050000,10.070000,10.070000,8500
2020-10-20,10.060000,10.080000,10.040000,10.040000,10.040000,104400
2020-10-21,10.050000,10.080000,10.040000,10.040000,10.040000,32300
2020-10-22,10.050000,10.060000,10.040000,10.040000,10.040000,10100
2020-10-23,10.045000,10.060000,10.020000,10.020000,10.020000,11500
2020-10-26,10.050000,10.052000,10.000000,10.000000,10.000000,83300
2020-10-27,10.060000,10.060000,10.000000,10.000000,10.000000,25100
2020-10-28,10.000000,10.050000,10.000000,10.010000,10.010000,54200
2020-10-29,10.010000,10.020000,10.000000,10.000000,10.000000,5000
2020-10-30,9.980000,10.040000,9.980000,10.010000,10.010000,10300
2020-11-02,10.050000,10.050000,10.000000,10.020000,10.020000,12800
2020-11-03,10.030000,10.070000,10.030000,10.060000,10.060000,80400
2020-11-04,10.050000,10.060000,10.040000,10.050000,10.050000,12300
2020-11-05,10.050000,10.054000,10.030000,10.050000,10.050000,72000
2020-11-06,10.050000,10.050000,10.050000,10.050000,10.050000,1300
2020-11-09,10.050000,10.067000,10.050000,10.050000,10.050000,9900
2020-11-10,10.050000,10.070000,10.050000,10.050000,10.050000,50200
2020-11-11,10.050000,10.055000,10.040000,10.040000,10.040000,262500
2020-11-12,10.040000,10.060000,10.000000,10.000000,10.000000,315000
2020-11-13,10.045000,10.055000,10.030000,10.030000,10.030000,5600
2020-11-16,10.036000,10.060000,10.036000,10.060000,10.060000,3500
2020-11-17,10.060000,10.060000,10.020000,10.050000,10.050000,122700
2020-11-18,10.050000,10.060000,10.020000,10.050000,10.050000,13900
2020-11-19,10.050000,10.052000,10.030000,10.030000,10.030000,4100
2020-11-20,10.040000,10.080000,10.030000,10.080000,10.080000,31400
2020-11-23,10.090000,10.120000,10.050000,10.120000,10.120000,19100
2020-11-24,10.100000,10.100000,10.046000,10.087000,10.087000,14000
2020-11-25,10.080000,10.095000,10.050000,10.080000,10.080000,9200
2020-11-27,10.080000,10.080000,10.070000,10.076000,10.076000,14500
2020-11-30,10.070000,10.200000,10.070000,10.150000,10.150000,55700
2020-12-01,10.200000,10.200000,10.115000,10.115000,10.115000,30100
2020-12-02,10.190000,10.200000,10.100000,10.190000,10.190000,95100
2020-12-03,10.200000,10.200000,10.153000,10.190000,10.190000,23600
2020-12-04,10.200000,10.200000,10.160000,10.180000,10.180000,49700
2020-12-07,10.210000,10.380000,10.200000,10.250000,10.250000,238200
2020-12-08,10.260000,10.260000,10.200000,10.220000,10.220000,67300
2020-12-09,10.220000,10.260000,10.150000,10.150000,10.150000,56800
2020-12-10,10.260000,11.340000,10.230000,10.730000,10.730000,2057800
2020-12-11,10.900000,10.950000,10.470000,10.690000,10.690000,452100
