Date,Open,High,Low,Close,Adj Close,Volume
1999-08-17,0.936779,0.936779,0.816679,0.816679,0.814203,19600
1999-08-18,0.816679,0.864719,0.816679,0.864719,0.862098,13200
1999-08-19,0.816679,0.864719,0.672560,0.768640,0.766309,66000
1999-08-20,0.672560,0.960799,0.672560,0.960799,0.957886,42200
1999-08-23,0.960799,1.008839,0.864719,0.864719,0.862098,40400
1999-08-24,0.864719,0.960799,0.864719,0.960799,0.957886,10500
1999-08-25,1.056879,1.152959,0.924769,1.152959,1.149463,73100
1999-08-26,1.152959,1.200999,1.056879,1.056879,1.053675,24800
1999-08-27,1.104919,1.104919,0.816679,0.912759,0.909992,29100
1999-08-30,1.008839,1.008839,0.912759,0.912759,0.909992,9700
1999-08-31,0.912759,1.008839,0.912759,1.008839,1.005780,4500
1999-09-01,1.008839,1.008839,0.864719,0.960799,0.957886,9700
1999-09-02,0.864719,0.864719,0.864719,0.864719,0.862098,2600
1999-09-03,0.864719,1.008839,0.864719,1.008839,1.005780,15400
1999-09-07,0.960799,1.152959,0.864719,0.960799,0.957886,39400
1999-09-08,0.960799,1.056879,0.960799,0.960799,0.957886,10900
1999-09-09,0.912759,0.960799,0.912759,0.960799,0.957886,4000
1999-09-10,0.912759,0.912759,0.912759,0.912759,0.909992,100
1999-09-13,0.960799,1.008839,0.912759,0.960799,0.957886,64700
1999-09-14,0.960799,0.960799,0.936779,0.960799,0.957886,11700
1999-09-15,0.912759,0.984819,0.912759,0.984819,0.981833,500
1999-09-16,0.912759,0.960799,0.912759,0.960799,0.957886,3200
1999-09-17,0.888739,0.984819,0.864719,0.864719,0.862098,29000
1999-09-20,0.960799,0.960799,0.960799,0.960799,0.957886,1300
1999-09-21,0.960799,0.960799,0.840699,0.864719,0.862098,10200
1999-09-22,0.864719,0.912759,0.792660,0.864719,0.862098,12600
1999-09-23,0.792660,0.912759,0.792660,0.912759,0.909992,19500
1999-09-24,0.864719,0.864719,0.792660,0.792660,0.790256,15200
1999-09-27,0.816679,0.864719,0.768640,0.864719,0.862098,15000
1999-09-28,0.768640,0.816679,0.768640,0.816679,0.814203,10000
1999-09-29,0.816679,0.888739,0.768640,0.888739,0.886045,21500
1999-09-30,0.888739,0.960799,0.888739,0.960799,0.957886,15300
1999-10-01,0.960799,0.960799,0.912759,0.912759,0.909992,5300
1999-10-04,0.912759,1.008839,0.912759,0.912759,0.909992,5000
1999-10-05,0.912759,0.912759,0.912759,0.912759,0.909992,1500
1999-10-06,0.912759,0.912759,0.768640,0.816679,0.814203,26000
1999-10-07,0.816679,0.864719,0.792660,0.816679,0.814203,8900
1999-10-08,0.792660,0.816679,0.792660,0.816679,0.814203,4600
1999-10-11,0.768640,0.864719,0.768640,0.864719,0.862098,10900
1999-10-12,0.816679,0.864719,0.816679,0.864719,0.862098,2700
1999-10-13,0.840699,0.864719,0.768640,0.864719,0.862098,15800
1999-10-14,0.864719,0.864719,0.792660,0.792660,0.790256,8500
1999-10-15,0.864719,0.864719,0.768640,0.768640,0.766309,4900
1999-10-18,0.768640,0.816679,0.768640,0.768640,0.766309,30000
1999-10-19,0.792660,0.792660,0.744620,0.768640,0.766309,32300
1999-10-20,0.744620,0.792660,0.744620,0.744620,0.742362,5800
1999-10-21,0.768640,0.792660,0.744620,0.768640,0.766309,21500
1999-10-22,0.744620,0.768640,0.672560,0.768640,0.766309,31800
