Date,Open,High,Low,Close,Adj Close,Volume
2020-10-27,10.000000,10.070000,10.000000,10.010000,10.010000,5536200
2020-10-28,10.100000,10.130000,10.000000,10.100000,10.100000,319800
2020-10-29,10.150000,10.150000,10.080000,10.100000,10.100000,281500
2020-10-30,10.140000,10.150000,10.070000,10.150000,10.150000,64900
2020-11-02,10.150000,10.800000,10.125000,10.200000,10.200000,336900
2020-11-03,10.240000,10.370000,10.160000,10.300000,10.300000,216700
2020-11-04,10.300000,10.425000,10.280000,10.380000,10.380000,250000
2020-11-05,10.400000,10.400000,10.335000,10.360000,10.360000,46700
2020-11-06,10.420000,10.450000,10.388000,10.420000,10.420000,431600
2020-11-09,10.500000,10.500000,10.297000,10.420000,10.420000,27100
2020-11-10,10.440000,10.440000,10.378000,10.400000,10.400000,25400
2020-11-11,10.375000,10.400000,10.300000,10.300000,10.300000,493800
2020-11-12,10.260000,10.350000,10.260000,10.300000,10.300000,32900
2020-11-13,10.310000,10.340000,10.300000,10.300000,10.300000,18500
2020-11-16,10.292000,10.300000,10.275000,10.280000,10.280000,52700
2020-11-17,10.300000,10.300000,10.270000,10.270000,10.270000,32400
2020-11-18,10.270000,10.300000,10.215000,10.270000,10.270000,63400
2020-11-19,10.280000,10.350000,10.260000,10.260000,10.260000,47100
2020-11-20,10.282000,10.340000,10.220000,10.318000,10.318000,14200
2020-11-23,10.330000,10.450000,10.250000,10.360000,10.360000,559800
2020-11-24,10.440000,10.440000,10.220000,10.320000,10.320000,293800
2020-11-25,10.300000,10.500000,10.300000,10.350000,10.350000,304900
2020-11-27,10.500000,10.500000,10.350000,10.380000,10.380000,101100
2020-11-30,10.360000,10.500000,10.360000,10.390000,10.390000,315400
2020-12-01,10.400000,10.550000,10.400000,10.500000,10.500000,63100
2020-12-02,10.550000,10.645000,10.470000,10.600000,10.600000,83700
2020-12-03,10.580000,10.800000,10.520000,10.730000,10.730000,435700
2020-12-04,10.787000,10.787000,10.671000,10.710000,10.710000,60000
2020-12-07,10.700000,11.770000,10.600000,11.770000,11.770000,490400
2020-12-08,11.190000,11.250000,10.775000,10.860000,10.860000,132100
2020-12-09,10.970000,11.460000,10.920000,11.050000,11.050000,195500
2020-12-10,10.970000,11.250000,10.860000,11.020000,11.020000,445000
2020-12-11,11.220000,11.300000,11.010000,11.250000,11.250000,186400
